,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
646,You To Me Are Everything,The Real Thing,Real Thing,67,10,https://open.spotify.com/track/5g7gllIUbtPPDjHy0iZcJw,0.178,0.595,-7.329,0.937,0.921,0.812,102.346,False,0.0,208840,"brit funk, disco",disco,Disco,1976
647,Silly Love Songs ,Wings,Wings At The Speed Of Sound (Archive Collection),67,18,https://open.spotify.com/track/3uiMBldZ07pW0ySHDX5gzE,0.134,0.742,-10.767,0.815,0.471,0.284,124.95,False,0.0903,354240,"album rock, beatlesque, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1976
648,Afternoon Delight,Starland Vocal Band,Starland Vocal Band,67,10,https://open.spotify.com/track/1pBAsoHy7eN9aeVCTAiKua,0.492,0.486,-11.728,0.785,0.443,0.101,147.206,False,0.0,193040,soft rock,soft rock,Pop,1976
649,All By Myself,Eric Carmen,Eric Carmen,67,10,https://open.spotify.com/track/0AQqrtK1pULuwZUXhwaaDz,0.827,0.376,-9.184,0.111,0.373,0.15,116.074,False,0.832,430000,"mellow gold, new wave pop, soft rock, yacht rock",new wave pop,Pop,1976
650,You Make Me Feel Like Dancing ,Leo Sayer,Endless Flight,67,10,https://open.spotify.com/track/6gTrbqZnyljwXdYQTyBkSx,0.0848,0.728,-5.281,0.733,0.718,0.0579,95.922,False,0.0,219467,"mellow gold, soft rock",soft rock,Pop,1976
651,Still the One,Orleans,Waking & Dreaming,66,10,https://open.spotify.com/track/2dtK02TSAuTvVYU2wGAVG0,0.0487,0.565,-10.793,0.591,0.615,0.16,143.928,False,1.93e-06,234040,"soft rock, yacht rock",yacht rock,Rock,1976
652,Evil Woman,Electric Light Orchestra,Face the Music,66,8,https://open.spotify.com/track/777NOXupZkFdg8zlPMoVqc,0.457,0.677,-7.446,0.74,0.619,0.221,119.624,False,0.000149,269840,"album rock, art rock, beatlesque, classic rock, glam rock, mellow gold, rock, soft rock, symphonic rock",art rock,Rock,1976
653,Don't give up on us,David Soul,David Soul,66,12,https://open.spotify.com/track/23IWhAK0cYRwnBT5EE8i3u,0.74,0.256,-13.588,0.415,0.335,0.0857,198.745,False,0.0166,218947,"bubblegum pop, soft rock",soft rock,Pop,1976
654,Chase The Devil,Max Romeo  & The Upsetters,War Ina Babylon (Expanded Edition),65,14,https://open.spotify.com/track/6KGggJ08SRmMuJojRYM4Lv,0.183,0.825,-6.083,0.744,0.62,0.0822,150.243,False,0.0,206307,"reggae, roots reggae",roots reggae,Reggae,1976
655,Kiss and Say Goodbye,The Manhattans,The Manhattans (Expanded Version),65,13,https://open.spotify.com/track/0rHiGIRASJq8snJGFJMpnI,0.555,0.645,-10.09,0.583,0.42,0.125,129.084,False,0.0,266733,"classic soul, disco, funk, motown, philly soul, quiet storm, soul",disco,Disco,1976
656,I Love to Love,Tina Charles,I Love To Love - The Best Of,64,19,https://open.spotify.com/track/5jWI1xNxABzDRFTnD2yp8L,0.143,0.677,-9.344,0.962,0.703,0.514,99.419,False,6.96e-05,183693,"disco, hi-nrg",hi-nrg,EDM,1976
657,"Baby, I Love Your Way ",Peter Frampton,Frampton Comes Alive! (Deluxe Edition),64,19,https://open.spotify.com/track/1ksayCHVLH4eKFm43GFokU,0.448,0.518,-5.739,0.463,0.786,0.7,72.269,False,2.5e-05,281067,"album rock, british blues, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",british blues,Rock,1976
658,Convoy,C.W. McCall,C.W. McCall's Greatest Hits,64,12,https://open.spotify.com/track/6dGWq08LXuIw6T2oUeHECh,0.857,0.68,-14.876,0.796,0.543,0.0881,111.62,False,0.000116,230600,"classic country pop, country rock, truck-driving country",country rock,Rock,1976
659,Right Back Where We Started From,Maxine Nightingale,Right Back Where We Started From,64,14,https://open.spotify.com/track/6208B8Utmd2fTqgGMjeNr6,0.49,0.692,-5.715,0.901,0.653,0.455,148.017,False,0.00656,192267,classic uk pop,classic uk pop,Pop,1976
660,Give Up The Funk (Tear The Roof Off The Sucker),Parliament,Mothership Connection,64,7,https://open.spotify.com/track/4XRkQloZFcRrCONN7ZQ49Y,0.0659,0.717,-9.503,0.774,0.665,0.326,105.693,False,0.0,348067,"afrofuturism, funk, funk rock, p funk, soul",funk,Funk,1976
661,Year of the Cat ,Al Stewart,Year of the Cat,64,12,https://open.spotify.com/track/5jYYumalS1qELrcChOCZrK,0.0114,0.531,-9.602,0.534,0.607,0.121,116.652,False,0.00511,401400,"art rock, folk rock, mellow gold, progressive rock, singer-songwriter, soft rock, symphonic rock",folk rock,Rock,1976
662,Beth,KISS,Destroyer,64,10,https://open.spotify.com/track/1cPXOzyeZauSAsT1yy7aBp,0.878,0.387,-13.496,0.279,0.238,0.194,115.354,False,0.000715,165667,"glam rock, hard rock, rock",hard rock,Rock,1976
663,Love Rollercoaster,Ohio Players,Honey,63,7,https://open.spotify.com/track/1hRDHWWealh2Pk3fnpIe75,0.181,0.613,-10.175,0.465,0.82,0.049,115.125,False,1.45e-06,290160,"classic soul, disco, funk, p funk, quiet storm, soul",disco,Disco,1976
664,Jailbreak,Thin Lizzy,Jailbreak (Deluxe Edition),62,20,https://open.spotify.com/track/4qbiCq2xkNPyojuZFeNeqx,0.196,0.616,-9.199,0.708,0.761,0.374,145.074,False,0.0025,240600,"album rock, blues rock, classic rock, glam metal, hard rock, irish rock, metal, rock",blues rock,Rock,1976
665,Squeeze Box,The Who,The Who By Numbers (Expanded Edition),62,13,https://open.spotify.com/track/4lzNP52B3CfeVr2drfPh6X,0.504,0.627,-5.443,0.768,0.882,0.0882,133.231,False,0.000103,161440,"album rock, british invasion, classic rock, hard rock, rock",british invasion,Rock,1976
666,Sing a Song,Earth  & Wind & Fire,Gratitude,62,16,https://open.spotify.com/track/5W5FVsgGCe3T9nIMkiXqNo,0.157,0.774,-7.5,0.969,0.698,0.0684,122.325,False,0.00027,203867,"disco, funk, jazz funk, soul",funk,Funk,1976
667,Dream Weaver,Gary Wright,The Dream Weaver,61,9,https://open.spotify.com/track/74DrA5fFoGSy4xgkZarZtP,0.244,0.266,-13.682,0.148,0.389,0.0688,140.243,False,1.42e-06,256173,"album rock, classic rock, mellow gold, soft rock, southern rock, yacht rock",classic rock,Rock,1976
668,You See The Trouble With Me,Barry White,Let The Music Play,61,6,https://open.spotify.com/track/3O48gtvD20jxiNtT7tWr4C,4.53e-05,0.666,-13.698,0.746,0.583,0.0772,114.851,False,0.286,209907,"disco, quiet storm, soul",quiet storm,R&B,1976
669,Love So Right,Bee Gees,Children Of The World,60,10,https://open.spotify.com/track/2rVxsVGLFssDfM5B9BUL0K,0.345,0.575,-13.346,0.558,0.405,0.645,80.983,False,5.91e-05,215493,"disco, mellow gold, soft rock",mellow gold,Pop,1976
670,Let's Stick Together,Bryan Ferry,Let's Stick Together,60,11,https://open.spotify.com/track/6y4FVJwf09ssxuRnlEgXkp,0.0711,0.785,-4.71,0.974,0.892,0.113,120.115,False,0.00051,179160,"glam rock, melancholia, new romantic, new wave, new wave pop, solo wave, sophisti-pop",melancholia,Folk,1976
671,Heaven Must Be Missing An Angel ,Tavares,It Only Takes a Minute: A Lifetime with Tavares,59,14,https://open.spotify.com/track/7qQzkUWsbvoTDbNpW3FHQu,0.0266,0.605,-4.891,0.965,0.881,0.81,117.178,False,3.28e-06,389760,"disco, motown, quiet storm",motown,R&B,1976
672,A Little Bit More ,Dr. Hook,Completely Hooked,59,20,https://open.spotify.com/track/0IyaUK4bo54AnnNVhS9RSW,0.586,0.298,-13.139,0.467,0.419,0.306,185.773,False,1.81e-06,174733,"country rock, mellow gold, soft rock",mellow gold,Pop,1976
673,"(Shake, Shake, Shake) Shake Your Booty",KC & The Sunshine Band,"KC & the Sunshine Band, Pt. 3... and More",59,16,https://open.spotify.com/track/3Is0Nnz59rzbNZE491URlY,0.00606,0.649,-12.243,0.961,0.825,0.104,112.124,False,0.154,186907,"disco, mellow gold, new wave pop, soft rock, soul",mellow gold,Pop,1976
674,Mississippi,Pussycat,First Of All,59,17,https://open.spotify.com/track/3tP0kdmWRSqmJAt4nR3ykw,0.24,0.605,-9.327,0.638,0.731,0.257,123.332,False,0.000459,273800,nederpop,nederpop,Pop,1976
675,Let 'Em In ,Wings,Wings At The Speed Of Sound (Archive Collection),58,18,https://open.spotify.com/track/37RqEET1SYQaAcHDxDQLZY,0.491,0.761,-11.849,0.626,0.482,0.0864,88.054,False,0.31,311880,"album rock, beatlesque, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1976
676,Love Is Alive,Gary Wright,The Dream Weaver,58,9,https://open.spotify.com/track/5vVuiXoHyRGxJeCaHUpgae,0.0614,0.77,-13.632,0.904,0.553,0.103,98.346,False,0.00106,230107,"album rock, classic rock, mellow gold, soft rock, southern rock, yacht rock",classic rock,Rock,1976
677,Fanny (Be Tender With My Love),Bee Gees,Main Course,58,10,https://open.spotify.com/track/7KUHpRlZQR91SLflhsQCg9,0.215,0.438,-9.913,0.543,0.526,0.122,95.218,False,0.0154,243560,"disco, mellow gold, soft rock",mellow gold,Pop,1976
678,Tonight's the Night (Gonna Be Alright) ,Rod Stewart,A Night on the Town (Deluxe Edition),58,22,https://open.spotify.com/track/10LRRKPmx8uHcSxLVWK0ct,0.336,0.551,-12.617,0.721,0.514,0.382,136.547,False,0.125,237120,"mellow gold, soft rock",soft rock,Pop,1976
679,Misty Blue,Dorothy Moore,Misty Blue,58,10,https://open.spotify.com/track/20JcxdRw8gvqTY1EEpYxHb,0.658,0.394,-14.664,0.504,0.243,0.085,173.365,False,0.00603,222400,southern soul,southern soul,Soul,1976
680,Dazz ,Brick,Super Hits,57,10,https://open.spotify.com/track/5gQCUf4lfy6GpuhdPzxQ6B,0.0697,0.722,-7.931,0.839,0.778,0.0414,109.076,False,7.46e-06,202000,"classic soul, disco, funk, p funk, post-disco, quiet storm, soul, southern soul",disco,Disco,1976
681,I Love Music,The O'Jays,Family Reunion (Expanded Edition),57,8,https://open.spotify.com/track/222TScMmzaZ0IdkvbLoin2,0.0523,0.643,-8.063,0.923,0.838,0.328,127.612,False,6.15e-05,413067,"classic soul, disco, funk, philly soul, quiet storm, soul",disco,Disco,1976
682,Car Wash ,Rose Royce,Car Wash,57,19,https://open.spotify.com/track/2pbWkjtGtjkzBdZ95GFINm,0.202,0.667,-13.212,0.856,0.521,0.0723,117.917,False,6.55e-05,307573,"classic soul, disco, funk, motown, post-disco, quiet storm, soul",disco,Disco,1976
683,Love To Love You Baby,Donna Summer,Love To Love You Baby,57,6,https://open.spotify.com/track/6Szw3sQC5Zssr15AJsUY9J,0.292,0.622,-16.256,0.417,0.425,0.0498,96.168,False,5.73e-05,1008533,"adult standards, disco, hi-nrg, new wave pop, soft rock",disco,Disco,1976
684,Free,Deniece Williams,Love Songs,57,14,https://open.spotify.com/track/5aPVQqYEEZKREbFRxLiAp5,0.742,0.507,-10.733,0.469,0.365,0.101,91.182,False,0.00807,356560,"contemporary r&b, disco, funk, motown, post-disco, quiet storm, soul, urban contemporary",disco,Disco,1976
685,Gonna Fly Now ,Bill Conti,Blockbuster Movie Hits,57,25,https://open.spotify.com/track/5dulYd9AKIprMoF837OTDb,0.499,0.438,-3.7,0.465,0.812,0.0444,95.613,False,0.768,168027,theme,theme,Soundtrack,1976
686,Fool To Cry ,The Rolling Stones,Black And Blue (Remastered 2009),56,8,https://open.spotify.com/track/3T8dfE0azJUmXJA3QlmiZ5,0.892,0.444,-7.434,0.236,0.454,0.114,67.848,False,0.0546,305400,"album rock, british invasion, classic rock, rock",british invasion,Rock,1976
687,A Fifth Of Beethoven,Walter Murphy,Saturday Night Fever (The Original Movie Soundtrack Deluxe Edition),56,21,https://open.spotify.com/track/1hR3TNe1neCWRQatSVOFfX,0.316,0.688,-13.311,0.784,0.506,0.0611,108.753,False,0.69,182533,hammond organ,hammond organ,Alternative,1976
688,Love Hangover,Diana Ross,Diana Ross (Expanded Edition),56,33,https://open.spotify.com/track/4UqPeeSyRt59KZmC0aA2Ni,0.24,0.508,-10.34,0.878,0.669,0.0523,112.436,False,0.0154,468640,"adult standards, disco, motown, quiet storm, soft rock, soul",disco,Disco,1976
689,Get Closer,Seals and Crofts,Get Closer,55,8,https://open.spotify.com/track/5Eq0mobXSnyWu1dpE6lSdY,0.434,0.653,-12.641,0.63,0.437,0.0689,96.469,False,6.74e-05,238147,"album rock, classic rock, folk rock, mellow gold, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1976
690,Devil Woman,Cliff Richard,40 Golden Greats,54,40,https://open.spotify.com/track/2oRn0QuaWQ1hragGQ7XZ9s,0.0792,0.71,-5.996,0.858,0.792,0.0871,116.687,False,3.32e-05,214576,"adult standards, rock-and-roll",rock-and-roll,Rock,1976
691,I Only Wanna Be with You,Bay City Rollers,Dedication,53,14,https://open.spotify.com/track/3XY0oIVf2roUFIwkzjBgwt,0.35,0.594,-9.865,0.951,0.908,0.547,131.83,False,2.83e-05,216642,bubblegum pop,bubblegum pop,Pop,1976
692,It Should Have Been Me,Yvonne Fair,The Bitch Is Black,53,10,https://open.spotify.com/track/3lQNVAMwqcxFCJj8mI1izh,0.634,0.663,-9.468,0.871,0.485,0.28,184.804,False,0.000463,213213,classic soul,classic soul,Soul,1976
693,Music,John Miles,Decca Singles 1975-1979,53,17,https://open.spotify.com/track/5Q2VbOrB93TGahnjBQGoOR,0.231,0.251,-7.112,0.15,0.467,0.352,83.347,False,0.0358,353733,classic uk pop,classic uk pop,Pop,1976
694,Theme From Mahogany (Do You Know Where You're Going To) ,Diana Ross,Diana Ross (Expanded Edition),53,33,https://open.spotify.com/track/10VbGCpgC4FtmYSwBLvIDX,0.553,0.323,-10.658,0.286,0.42,0.096,139.842,False,0.002,204493,"adult standards, disco, motown, quiet storm, soft rock, soul",disco,Disco,1976
695,Jeans On,David Dundas,David Dundas,53,12,https://open.spotify.com/track/0uN4g8yIAUpbyjcLhn79t7,0.781,0.864,-9.741,0.718,0.549,0.0996,105.045,False,0.0143,199933,classic uk pop,classic uk pop,Pop,1976
696,Only Sixteen,Dr. Hook,Bankrupt,52,12,https://open.spotify.com/track/41hirbtJ1ShR5wGZcrnu4p,0.889,0.628,-16.61,0.609,0.189,0.115,100.342,False,6.47e-06,167400,"country rock, mellow gold, soft rock",mellow gold,Pop,1976
697,"More, More, More",Andrea True Connection,"More, More, More",52,6,https://open.spotify.com/track/4hepyFFOO9I7oZCNn3T2sz,0.517,0.663,-5.476,0.847,0.792,0.111,103.009,False,0.000139,222613,disco,disco,Disco,1976
698,Can't Get By Without You,The Real Thing,The Very Best of,52,15,https://open.spotify.com/track/0mRHlsn0Vhl1oAcVDYwF8i,0.0414,0.627,-8.279,0.785,0.8,0.612,98.824,False,0.0,189587,"brit funk, disco",disco,Disco,1976
699,I'll Be Good To You,The Brothers Johnson,Look Out For #1,52,9,https://open.spotify.com/track/1mo1tQypPi59Unv8vWuNbL,0.417,0.756,-11.874,0.93,0.661,0.0605,98.266,False,0.000929,288093,"disco, funk, p funk, post-disco, quiet storm, soul",funk,Funk,1976
700,How Deep Is Your Love,Bee Gees,Saturday Night Fever (The Original Movie Soundtrack Deluxe Edition),56,21,https://open.spotify.com/track/0qp2BkreL7bxaFdc25VihQ,0.356,0.613,-15.892,0.672,0.23,0.131,104.974,False,0.0,243933,"disco, mellow gold, soft rock",mellow gold,Pop,1977
701,Easy,Commodores,Commodores,80,9,https://open.spotify.com/track/1JQ6Xm1JrvHfvAqhl5pwaA,0.112,0.589,-15.075,0.354,0.384,0.0596,132.909,False,2.8e-05,256427,"adult standards, disco, funk, mellow gold, motown, quiet storm, soft rock, soul",disco,Disco,1977
702,Sir Duke,Stevie Wonder,Songs In The Key Of Life,76,21,https://open.spotify.com/track/4pNiE4LCVV74vfIBaUHm1b,0.16,0.588,-9.766,0.952,0.568,0.0792,106.938,False,0.0,232760,"motown, soul",soul,Soul,1977
703,Don't Stop ,Fleetwood Mac,Rumours,79,11,https://open.spotify.com/track/4bEb3KE4mSKlTFjtWJQBqO,0.0393,0.671,-7.724,0.834,0.71,0.0387,118.745,False,1.12e-05,193347,"album rock, classic rock, rock, soft rock, yacht rock",classic rock,Rock,1977
704,We Will Rock You ,Queen,News Of The World (Deluxe Remastered Version),73,16,https://open.spotify.com/track/54flyrjcdnQdco7300avMJ,0.679,0.693,-7.316,0.473,0.497,0.258,81.308,False,0.0,122067,"classic rock, glam rock, rock",glam rock,Rock,1977
705,The Passenger,Iggy Pop,Lust For Life,76,9,https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,0.0947,0.498,-5.413,0.696,0.889,0.733,134.88,False,1.62e-06,283360,"alternative rock, glam rock, permanent wave, protopunk, rock",glam rock,Rock,1977
706,She's Always a Woman,Billy Joel,The Stranger (Legacy Edition),77,21,https://open.spotify.com/track/5RgFlk1fcClZd0Y4SGYhqH,0.797,0.292,-11.996,0.384,0.324,0.12,176.631,False,0.000473,201373,"album rock, classic rock, heartland rock, mellow gold, piano rock, rock, singer-songwriter, soft rock",classic rock,Rock,1977
707,Jamming,Bob Marley & The Wailers,Exodus,79,12,https://open.spotify.com/track/5LyfiK6iXEIBNEtcaGKohl,0.107,0.935,-10.981,0.773,0.479,0.118,123.644,False,5.25e-05,211000,"reggae, roots reggae",roots reggae,Reggae,1977
708,Hotel California ,Eagles,Hotel California (2013 Remaster),87,9,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,0.00574,0.579,-9.484,0.609,0.508,0.0575,147.125,False,0.000494,391376,"album rock, classic rock, heartland rock, mellow gold, rock, soft rock, yacht rock",classic rock,Rock,1977
709,Dreams ,Fleetwood Mac,Rumours (Super Deluxe),88,58,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,-9.744,0.789,0.492,0.128,120.151,False,0.00428,257800,"album rock, classic rock, rock, soft rock, yacht rock",classic rock,Rock,1977
710,Rich Girl,Daryl Hall & John Oates,Bigger Than Both Of Us,82,9,https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX,0.461,0.573,-6.644,0.817,0.683,0.0935,169.519,False,0.0,142787,"album rock, classic rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1977
711,Give A Little Bit,Supertramp,Even In The Quietest Moments,80,7,https://open.spotify.com/track/6XUHsYE38CEbYunT983O9G,0.0694,0.531,-5.358,0.471,0.818,0.263,90.767,False,0.0096,248173,"album rock, art rock, classic rock, glam rock, mellow gold, piano rock, progressive rock, rock, soft rock, symphonic rock",art rock,Rock,1977
712,Carry on Wayward Son,Kansas,Leftoverture (Expanded Edition),80,10,https://open.spotify.com/track/4DMKwE2E2iYDKY01C335Uw,0.00321,0.482,-5.735,0.793,0.786,0.446,126.755,False,8.88e-05,323000,"album rock, classic rock, hard rock, heartland rock, mellow gold, progressive rock, rock, soft rock",classic rock,Rock,1977
713,Barracuda,Heart,Little Queen,79,10,https://open.spotify.com/track/4KfSdst7rW39C0sfhArdrz,0.015,0.548,-13.553,0.667,0.691,0.144,137.145,False,0.106,261933,"album rock, classic rock, glam metal, hard rock, heartland rock, mellow gold, new wave pop, rock, singer-songwriter, soft rock",classic rock,Rock,1977
714,American Girl,Tom Petty and the Heartbreakers,Tom Petty & The Heartbreakers,78,10,https://open.spotify.com/track/7MRyJPksH3G2cXHN8UKYzP,0.448,0.55,-5.988,0.777,0.824,0.366,114.512,False,0.000127,214733,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",classic rock,Rock,1977
715,Cold as Ice,Foreigner,Foreigner (Expanded),76,14,https://open.spotify.com/track/7vidktgNZFQylTgH1GEnMs,0.0264,0.562,-7.063,0.512,0.609,0.17,130.753,False,0.0,200213,"album rock, classic rock, glam metal, hard rock, heartland rock, mellow gold, rock, soft rock",classic rock,Rock,1977
716,Southern Nights,Glen Campbell,Southern Nights,76,10,https://open.spotify.com/track/7kv7zBjMtVf0eIJle2VZxn,0.0989,0.697,-8.89,0.85,0.813,0.583,95.301,False,0.0232,180027,"adult standards, arkansas country, classic country pop, folk rock, mellow gold, nashville sound, singer-songwriter, soft rock",arkansas country,Country,1977
717,Go Your Own Way ,Fleetwood Mac,Rumours,83,11,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,0.0185,0.583,-5.12,0.803,0.947,0.0679,135.448,False,0.00109,223613,"album rock, classic rock, rock, soft rock, yacht rock",classic rock,Rock,1977
718,Life in the Fast Lane ,Eagles,Hotel California (2013 Remaster),76,9,https://open.spotify.com/track/6gXrEUzibufX9xYPk3HD5p,0.0966,0.667,-7.246,0.883,0.755,0.0523,109.535,False,6.94e-05,286220,"album rock, classic rock, heartland rock, mellow gold, rock, soft rock, yacht rock",classic rock,Rock,1977
719,Night Moves,Bob Seger,Night Moves,76,9,https://open.spotify.com/track/6UBjSnyP1O5W5ndJoO9vUk,0.432,0.705,-6.631,0.374,0.743,0.103,118.552,False,0.0133,324423,"album rock, classic rock, country rock, detroit rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",classic rock,Rock,1977
